,RMSE,MAE,R2
482,0.04021057908650624,0.030139553040220843,0.21769867744544874
483,0.04375130520254661,0.03206320168712641,0.24148896081252674
484,0.040191310185881374,0.030126185420696547,0.2763925562393666
485,0.038408057288521105,0.030028970361670633,0.26624028763695373
486,0.04143336625522728,0.03098829169374052,0.20531598414375818
487,0.041657083170346186,0.03239908739324647,0.24847790554757526
488,0.03796177012535922,0.028243635281302523,0.2731289988460468
489,0.04261756274911233,0.031618555448872,0.1969881934875285
490,0.04087230169999461,0.03101347327417695,0.23252683772707367
491,0.04498776596195503,0.03292932883137381,0.20318623633983574
492,0.043414582382156765,0.03309021358051124,0.19556425329777233
493,0.04115735427734492,0.031653941593444146,0.26644013844768266
494,0.04167342209852987,0.031236105306583623,0.27475356533042455
495,0.041593369194520446,0.03153400021171895,0.22951445637531936
496,0.04080789362250957,0.029818486829323317,0.20207853555052457
497,0.0425779454972856,0.03130323840893706,0.20950415484788215
498,0.0420159739154872,0.03089141176711897,0.2530718292273978
499,0.04181675064536437,0.031636479299220886,0.29145397583664945
