,RMSE,MAE,R2
483,0.04487185075438873,0.034195124573894974,0.473557517686258
484,0.04562952793672817,0.0337502965692932,0.47100528360864413
485,0.04483941175516714,0.0341694020307679,0.46789902219341434
486,0.04445993294358638,0.03342649793710747,0.47496971906068325
487,0.04534877043608623,0.03403660744051761,0.453014703490237
488,0.044717618608179084,0.034140111071340844,0.4513694194989869
489,0.045780411360342645,0.034383199906844124,0.4253915434450284
490,0.046519074168292464,0.03483813945520123,0.4282948117082558
491,0.04492301921367135,0.03397509559274486,0.4701097983971058
492,0.046991736412957695,0.03475255708243547,0.451593946512641
493,0.0442756320394727,0.03333271572673393,0.4686926558762333
494,0.045751873258218514,0.03388800779305386,0.4699011238190126
495,0.04348472724716813,0.032734395064378016,0.4354375386696898
496,0.04602118281158768,0.03407540349584762,0.44998301113002154
497,0.045382714971951656,0.03414586785061914,0.43247392183958855
498,0.04307408328367688,0.03279605713646747,0.4988838583436371
499,0.04585365263887766,0.03437250801267877,0.44648163133607144
