,RMSE,MAE,R2
482,0.04005304188289922,0.030561167019233896,0.23907270644445572
483,0.043853263944144946,0.031697008839678756,0.1692634775400479
484,0.0424191472265282,0.03125801600852795,0.258546106796585
485,0.043181814871500815,0.0322065239777173,0.2530897986616244
486,0.042281122833927764,0.032122923605724336,0.2510035357853688
487,0.04349345520449886,0.03334980280287113,0.2059117433981003
488,0.04095500597891629,0.030430608214825978,0.25170429133108474
489,0.04395680181385493,0.032367221097516115,0.18214891631506058
490,0.04271490360176159,0.03176874026863113,0.2014337135885378
491,0.04089096762518546,0.030576862497600756,0.24233173945479636
492,0.04273404185294225,0.033008321636461724,0.22976312815367306
493,0.041045131593503884,0.03113991464680066,0.2605977752303819
494,0.0426591641541125,0.03165954451265868,0.19473717276015395
495,0.04289277487980117,0.031172153912427385,0.23601127016407691
496,0.04110828871635329,0.030940027353520368,0.1343458100223111
497,0.045204112741112294,0.03272662288063868,0.19878713004494886
498,0.04150887182583364,0.030544261638001023,0.2293426312040397
499,0.0431193473559575,0.03126870399289098,0.22705818863544242
