,RMSE,MAE,R2
482,0.04428757243942053,0.03321856940807332,0.23189989312824827
483,0.04691867560963986,0.0357116719672372,0.17953759601801283
484,0.04805246949376696,0.03615070973597757,0.23026022137766888
485,0.04668791506075709,0.034956780431795585,0.2053221635059655
486,0.04413534512521972,0.033607290684918315,0.23591518199426104
487,0.04460190089623231,0.03312427206498278,0.22968212640379654
488,0.04616160634248568,0.03485676998107458,0.2133666898422193
489,0.04789611768246741,0.035389242053255617,0.25449908789871584
490,0.04643662113753145,0.035218612025563374,0.24437605337008533
491,0.04611471213810639,0.03445993650998188,0.20467998226797224
492,0.04738880585536333,0.03546903480275399,0.17344593163064692
493,0.042240752457419053,0.033136349832696865,0.21805100035342306
494,0.045618844854567506,0.03457348288928555,0.20267454291661208
495,0.043872274439267944,0.033725070854443144,0.21727155652628188
496,0.04361119264908607,0.03439305164713671,0.23123784864169233
497,0.04587116386093256,0.03438710241756222,0.22414468826237327
498,0.04527618064227432,0.03455909539596691,0.23114657257504168
499,0.04559405664281143,0.03546434445133848,0.20193534393958934
